Point_id,Cluster_id
5511,19
5512,17
5513,4486
5514,4486
5515,4486
5516,17
5517,17
5518,17
5519,4486
5520,4486
5521,1
5522,4486
5523,1
5524,4
5525,5
5526,4486
5527,4
5528,4
5529,4486
5530,4486
5531,1
5532,17
5533,1
5534,1
5535,4
5536,13
5537,4486
5538,0
5539,8
5540,4
5541,4486
5542,0
5543,0
5544,1
5545,1
5546,0
5547,4486
5548,0
5549,0
5550,4486
5551,0
5552,0
5553,4486
5554,4486
5555,4486
5556,19
5557,7030
5558,4486
5559,2
5560,8
5561,8
5562,19
5563,5
5564,19
5565,7030
5566,4486
5567,8
5568,19
5569,19
5570,8
5571,13
5572,19
5573,6
5574,0
5575,7030
5576,5
5577,19
5578,13
5579,19
5580,17
5581,4486
5582,4
5583,0
5584,4
5585,1
5586,13
5587,13
5588,8
5589,13
5590,1
5591,17
5592,2
5593,17
5594,17
5595,4486
5596,4486
5597,7030
5598,1
5599,7030
5600,1
5601,4
5602,17
5603,4
5604,19
5605,6
5606,6
5607,0
5608,7030
5609,5
5610,4486
5611,2
5612,2
5613,0
5614,17
5615,19
5616,19
5617,4486
5618,4486
5619,13
5620,1
5621,19
5622,8
5623,19
5624,8
5625,19
5626,2
5627,5
5628,0
5629,1
5630,5
5631,19
5632,4
5633,4486
5634,2
5635,7030
5636,4486
5637,19
5638,4486
5639,2
5640,19
5641,4486
5642,17
5643,4486
5644,2
5645,6
5646,2
5647,17
5648,2
5649,5
5650,13
5651,19
5652,4
5653,2
5654,2
5655,1
5656,6
5657,4
5658,13
5659,0
5660,1
5661,13
5662,4
5663,4
5664,13
5665,17
5666,13
5667,4486
5668,0
5669,8
5670,4486
5671,4486
5672,4
5673,2
5674,19
5675,4486
5676,7030
5677,7030
5678,17
5679,8
5680,4486
5681,1
5682,7030
5683,6
5684,4486
5685,7030
5686,7030
5687,6
5688,5
5689,4486
5690,1
5691,6
5692,6
5693,17
5694,4486
5695,7030
5696,8
5697,1
5698,5
5699,5
5700,0
5701,7030
5702,4486
5703,4486
5704,4486
5705,4486
5706,13
5707,4486
5708,1
5709,6
5710,4
5711,4
5712,1
5713,4486
5714,19
5715,4486
5716,1
5717,0
5718,19
5719,8
5720,2
5721,4
5722,17
5723,19
5724,7030
5725,4486
5726,0
5727,1
5728,8
5729,0
5730,19
5731,2
5732,7030
5733,8
5734,19
5735,0
5736,6
5737,6
5738,19
5739,5
5740,4
5741,17
5742,4
5743,13
5744,13
5745,13
5746,6
5747,19
5748,19
5749,13
5750,6
5751,6
5752,6
5753,4486
5754,6
5755,4486
5756,6
5757,19
5758,19
5759,6
5760,4486
5761,6
5762,19
5763,6
5764,6
5765,4
5766,6
5767,2
5768,5
5769,4486
5770,4486
5771,2
5772,7030
5773,2
5774,19
5775,5
5776,17
5777,4486
5778,19
5779,2
5780,13
5781,5
5782,13
5783,7030
5784,4
5785,4486
5786,2
5787,17
5788,13
5789,7030
5790,4
5791,17
5792,19
5793,19
5794,7030
5795,4486
5796,4
5797,6
5798,6
5799,5
5800,13
5801,2
5802,8
5803,4486
5804,8
5805,4
5806,13
5807,6
5808,1
5809,4486
5810,0
5811,8
5812,4486
5813,8
5814,13
5815,4486
5816,17
5817,6
5818,7030
5819,7030
5820,4486
5821,1
5822,8
5823,19
5824,4486
5825,4486
5826,8
5827,19
5828,4
5829,13
5830,13
5831,1
5832,19
5833,4486
5834,17
5835,7030
5836,4486
5837,17
5838,5
5839,1
5840,1
5841,7030
5842,4486
5843,7030
5844,7030
5845,1
5846,8
5847,17
5848,4
5849,4486
5850,1
5851,1
5852,1
5853,6
5854,8
5855,7030
5856,4486
5857,4486
5858,4486
5859,5
5860,2
5861,4486
5862,7030
5863,13
5864,4486
5865,5
5866,8
5867,0
5868,4
5869,4
5870,5
5871,7030
5872,1
5873,1
5874,1
5875,17
5876,4
5877,6
5878,1
5879,7030
5880,7030
5881,5
5882,1
5883,4486
5884,7030
5885,6
5886,4
5887,6
5888,13
5889,0
5890,13
5891,19
5892,8
5893,19
5894,0
5895,17
5896,4486
5897,19
5898,1
5899,1
5900,4486
5901,17
5902,4
5903,6
5904,8
5905,2
5906,13
5907,13
5908,7030
5909,7030
5910,8
5911,0
5912,4486
5913,4486
5914,4486
5915,4486
5916,19
5917,19
5918,4486
5919,4486
5920,1
5921,19
5922,7030
5923,17
5924,7030
5925,7030
5926,13
5927,6
5928,4486
5929,6
5930,6
5931,19
5932,19
5933,19
5934,13
5935,19
5936,1
5937,2
5938,4486
5939,13
5940,4486
5941,6
5942,4
5943,6
5944,13
5945,4
5946,6
5947,4
5948,6
5949,0
5950,4486
5951,4486
5952,19
5953,13
5954,7030
5955,5
5956,8
5957,19
5958,1
5959,1
5960,6
5961,19
5962,1
5963,4486
5964,19
5965,6
5966,1
5967,4
5968,5
5969,2
5970,4486
5971,17
5972,4486
5973,5
5974,17
5975,8
5976,19
5977,4486
5978,4486
5979,4486
5980,17
5981,7030
5982,0
5983,4486
5984,2
5985,13
5986,19
5987,4486
5988,5
5989,4486
5990,13
5991,4
5992,19
5993,4486
5994,2
5995,17
5996,13
5997,0
5998,6
5999,2
6000,6
6001,4486
6002,7030
6003,19
6004,6
6005,4
6006,19
6007,17
6008,2
6009,5
6010,7030
6011,4
6012,6
6013,4486
6014,17
6015,4
6016,1
6017,4486
6018,2
6019,13
6020,6
6021,2
6022,4486
6023,2
6024,2
6025,7030
6026,13
6027,17
6028,4486
6029,7030
6030,2
6031,1
6032,2
6033,2
6034,1
6035,2
6036,4486
6037,4486
6038,13
6039,5
6040,13
6041,2
6042,4486
6043,4486
6044,0
6045,7030
6046,19
6047,4
6048,5
6049,8
6050,5
6051,19
6052,4486
6053,19
6054,19
6055,4486
6056,4486
6057,19
6058,4
6059,6
6060,7030
6061,0
6062,1
6063,4
6064,2
6065,4486
6066,4486
6067,4486
6068,2
6069,1
6070,0
6071,0
6072,7030
6073,1
6074,4486
6075,7030
6076,1
6077,4486
6078,5
6079,1
6080,0
6081,5
6082,4486
6083,4486
6084,1
6085,4486
6086,0
6087,13
6088,4486
6089,2
6090,5
6091,0
6092,4486
6093,13
6094,0
6095,13
6096,4486
6097,4486
6098,19
6099,8
6100,0
6101,7030
6102,4486
6103,6
6104,6
6105,19
6106,19
6107,7030
6108,5
6109,6
6110,19
6111,6
6112,4486
6113,19
6114,0
6115,8
6116,19
6117,6
6118,6
6119,2
6120,6
6121,2
6122,13
6123,13
6124,4
6125,13
6126,7030
6127,4
6128,0
6129,17
6130,1
6131,4486
6132,17
6133,8
6134,7030
6135,7030
6136,7030
6137,6
6138,19
6139,1
6140,17
6141,1
6142,5
6143,17
6144,7030
6145,5
6146,8
6147,4486
6148,17
6149,17
6150,19
6151,19
6152,2
6153,1
6154,7030
6155,6
6156,5
6157,6
6158,8
6159,6
6160,13
6161,5
6162,2
6163,13
6164,4486
6165,5
6166,19
6167,8
6168,4486
6169,4486
6170,2
6171,2
6172,7030
6173,6
6174,5
6175,4
6176,7030
6177,4486
6178,1
6179,5
6180,19
6181,17
6182,17
6183,4
6184,4486
6185,19
6186,19
6187,7030
6188,4
6189,13
6190,2
6191,7030
6192,13
6193,4486
6194,7030
6195,6
6196,13
6197,7030
6198,4486
6199,7030
6200,6
6201,4486
6202,5
6203,2
6204,1
6205,2
6206,17
6207,4486
6208,0
6209,5
6210,4486
6211,7030
6212,1
6213,2
6214,0
6215,1
6216,0
6217,13
6218,13
6219,17
6220,7030
6221,4
6222,4486
6223,8
6224,13
6225,1
6226,7030
6227,4486
6228,4486
6229,7030
6230,2
6231,17
6232,7030
6233,19
6234,13
6235,4486
6236,19
6237,4486
6238,4486
6239,1
6240,8
6241,4
6242,4
6243,1
6244,1
6245,0
6246,0
6247,6
6248,17
6249,7030
6250,1
6251,0
6252,17
6253,8
6254,4486
6255,6
6256,13
6257,6
6258,2
6259,6
6260,13
6261,0
6262,0
6263,0
6264,0
6265,5
6266,1
6267,1
6268,5
6269,4486
6270,1
6271,1
6272,4
6273,7030
6274,17
6275,4486
6276,17
6277,4486
6278,5
6279,6
6280,1
6281,4486
6282,2
6283,17
6284,7030
6285,19
6286,5
6287,19
6288,1
6289,4486
6290,8
6291,2
6292,7030
6293,5
6294,4
6295,7030
6296,7030
6297,2
6298,4
6299,4
6300,4
6301,0
6302,5
6303,7030
6304,13
6305,6
6306,4486
6307,19
6308,19
6309,7030
6310,19
6311,8
6312,19
6313,7030
6314,17
6315,6
6316,4486
6317,6
6318,1
6319,6
6320,6
6321,7030
6322,19
6323,7030
6324,7030
6325,19
6326,17
6327,17
6328,4486
6329,19
6330,7030
6331,1
6332,0
6333,5
6334,4486
6335,4486
6336,19
6337,19
6338,13
6339,4486
6340,17
6341,13
6342,13
6343,2
6344,7030
6345,6
6346,4
6347,1
6348,5
6349,4486
6350,6
6351,8
6352,6
6353,2
6354,0
6355,4486
6356,4486
6357,4486
6358,1
6359,4486
6360,4486
6361,19
6362,4486
6363,5
6364,1
6365,17
6366,4
6367,4486
6368,5
6369,5
6370,19
6371,8
6372,4486
6373,4486
6374,6
6375,19
6376,4486
6377,1
6378,2
6379,8
6380,2
6381,19
6382,19
6383,1
6384,2
6385,2
6386,17
6387,13
6388,2
6389,13
6390,4486
6391,17
6392,1
6393,13
6394,4
6395,4486
6396,4486
6397,4
6398,4486
6399,4486
6400,13
6401,4486
6402,4486
6403,17
6404,4
6405,8
6406,17
6407,8
6408,5
6409,4486
6410,6
6411,13
6412,7030
6413,6
6414,4486
6415,0
6416,5
6417,5
6418,19
6419,4
6420,0
6421,4
6422,4486
6423,4486
6424,4
6425,6
6426,8
6427,1
6428,4486
6429,4
6430,5
6431,19
6432,2
6433,6
6434,17
6435,19
6436,13
6437,5
6438,4486
6439,4
6440,6
6441,7030
6442,4
6443,17
6444,1
6445,13
6446,7030
6447,7030
6448,1
6449,1
6450,4486
6451,1
6452,1
6453,0
6454,17
6455,4486
6456,8
6457,19
6458,4
6459,17
6460,7030
6461,13
6462,1
6463,4486
6464,4486
6465,4486
6466,4486
6467,4486
6468,8
6469,6
6470,7030
6471,19
6472,5
6473,19
6474,7030
6475,4486
6476,7030
6477,19
6478,4
6479,6
6480,0
6481,7030
6482,2
6483,6
6484,19
6485,19
6486,13
6487,6
6488,6
6489,0
6490,19
6491,5
6492,7030
6493,13
6494,8
6495,4
6496,4
6497,1
6498,6
6499,6
6500,17
6501,8
6502,6
6503,4486
6504,13
6505,7030
6506,4486
6507,1
6508,6
6509,2
6510,0
6511,7030
6512,19
6513,19
6514,7030
6515,1
6516,13
6517,8
6518,6
6519,0
6520,5
6521,6
6522,4
6523,5
6524,2
6525,6
6526,19
6527,5
6528,8
6529,2
6530,1
6531,6
6532,7030
6533,1
6534,7030
6535,4486
6536,4486
6537,8
6538,7030
6539,1
6540,4
6541,4
6542,4486
6543,1
6544,4486
6545,4486
6546,1
6547,8
6548,8
6549,6
6550,13
6551,7030
6552,7030
6553,7030
6554,8
6555,19
6556,13
6557,5
6558,7030
6559,7030
6560,4486
6561,13
6562,7030
6563,4486
6564,1
6565,7030
6566,7030
6567,7030
6568,8
6569,4486
6570,7030
6571,1
6572,4486
6573,6
6574,4486
6575,4486
6576,4486
6577,4486
6578,4486
6579,4486
6580,1
6581,5
6582,6
6583,5
6584,19
6585,0
6586,0
6587,4486
6588,13
6589,4486
6590,5
6591,4
6592,17
6593,17
6594,0
6595,6
6596,8
6597,13
6598,4486
6599,1
6600,19
6601,19
6602,4486
6603,13
6604,1
6605,17
6606,1
6607,4486
6608,2
6609,1
6610,4486
6611,19
6612,0
6613,17
6614,4486
6615,0
6616,4
6617,4486
6618,4
6619,4486
6620,19
6621,17
6622,1
6623,4486
6624,2
6625,8
6626,4
6627,13
6628,7030
6629,19
6630,5
6631,19
6632,19
6633,5
6634,4486
6635,13
6636,2
6637,19
6638,13
6639,19
6640,2
6641,17
6642,8
6643,19
6644,5
6645,0
6646,4
6647,4486
6648,6
6649,19
6650,19
6651,19
6652,19
6653,19
6654,19
6655,8
6656,17
6657,8
6658,7030
6659,1
6660,17
6661,0
6662,1
6663,4486
6664,2
6665,0
6666,19
6667,7030
6668,6
6669,7030
6670,0
6671,0
6672,6
6673,5
6674,17
6675,13
6676,6
6677,4486
6678,19
6679,13
6680,13
6681,13
6682,17
6683,2
6684,13
6685,6
6686,6
6687,4486
6688,8
6689,13
6690,19
6691,4486
6692,4486
6693,4486
6694,4486
6695,4
6696,17
6697,5
6698,6
6699,6
6700,1
6701,19
6702,4
6703,0
6704,0
6705,19
6706,0
6707,19
6708,4486
6709,4
6710,13
6711,5
6712,19
6713,1
6714,4486
6715,8
6716,6
6717,19
6718,13
6719,19
6720,13
6721,17
6722,19
6723,19
6724,8
6725,19
6726,8
6727,17
6728,6
6729,13
6730,19
6731,19
6732,19
6733,6
6734,4486
6735,4486
6736,4
6737,4
6738,6
6739,4486
6740,13
6741,4
6742,8
6743,1
6744,8
6745,6
6746,5
6747,4486
6748,7030
6749,7030
6750,4
6751,4486
6752,13
6753,7030
6754,4486
6755,17
6756,8
6757,17
6758,6
6759,19
6760,6
6761,4486
6762,19
6763,6
6764,0
6765,0
6766,6
6767,4486
6768,1
6769,4
6770,4486
6771,17
6772,8
6773,2
6774,4486
6775,17
6776,6
6777,4
6778,4486
6779,4
6780,6
6781,4486
6782,2
6783,13
6784,1
6785,0
6786,4486
6787,8
6788,19
6789,4486
6790,7030
6791,5
6792,8
6793,8
6794,8
6795,1
6796,2
6797,19
6798,8
6799,2
6800,7030
6801,19
6802,13
6803,4486
6804,2
6805,13
6806,8
6807,13
6808,6
6809,4486
6810,7030
6811,19
6812,4486
6813,19
6814,6
6815,13
6816,4486
6817,7030
6818,4486
6819,4486
6820,17
6821,0
6822,4486
6823,19
6824,17
6825,6
6826,1
6827,4486
6828,5
6829,5
6830,4486
6831,1
6832,7030
6833,4486
6834,13
6835,13
6836,8
6837,4486
6838,17
6839,1
6840,1
6841,4486
6842,8
6843,0
6844,4486
6845,13
6846,0
6847,4486
6848,2
6849,5
6850,7030
6851,5
6852,0
6853,7030
6854,5
6855,13
6856,13
6857,8
6858,2
6859,6
6860,2
6861,7030
6862,6
6863,4486
6864,8
6865,13
6866,5
6867,13
6868,4
6869,19
6870,4486
6871,13
6872,19
6873,8
6874,19
6875,6
6876,19
6877,2
6878,17
6879,6
6880,4486
6881,7030
6882,4486
6883,2
6884,4486
6885,0
6886,17
6887,19
6888,7030
6889,0
6890,6
6891,13
6892,6
6893,1
6894,7030
6895,19
6896,8
6897,5
6898,17
6899,4486
6900,7030
6901,4486
6902,6
6903,8
6904,2
6905,4486
6906,4486
6907,17
6908,0
6909,4
6910,4486
6911,6
6912,6
6913,4486
6914,13
6915,4486
6916,4486
6917,5
6918,4486
6919,4486
6920,4486
6921,13
6922,5
6923,0
6924,4
6925,2
6926,17
6927,4
6928,2
6929,2
6930,2
6931,13
6932,2
6933,19
6934,1
6935,7030
6936,2
6937,2
6938,19
6939,5
6940,1
6941,8
6942,6
6943,19
6944,4
6945,0
6946,7030
6947,13
6948,1
6949,4486
6950,4486
6951,8
6952,0
6953,13
6954,5
6955,0
6956,19
6957,4486
6958,8
6959,1
6960,7030
6961,0
6962,0
6963,7030
6964,2
6965,4486
6966,4486
6967,4486
6968,4486
6969,4486
6970,19
6971,6
6972,13
6973,0
6974,19
6975,7030
6976,7030
6977,13
6978,19
6979,13
6980,13
6981,7030
6982,13
6983,4486
6984,19
6985,7030
6986,13
6987,0
6988,4486
6989,1
6990,17
6991,2
6992,19
6993,7030
6994,0
6995,1
6996,1
6997,17
6998,17
6999,0
7000,19
7001,8
7002,7030
7003,17
7004,7030
7005,1
7006,7030
7007,0
7008,4
7009,0
7010,4486
7011,19
7012,6
7013,5
7014,2
7015,4486
7016,17
7017,0
7018,2
7019,13
7020,8
7021,13
7022,1
7023,2
7024,5
7025,4486
7026,1
7027,1
7028,2
7029,19
7030,17
7031,17
7032,13
7033,7030
7034,13
7035,4486
7036,8
7037,1
7038,4486
7039,4486
7040,4486
7041,7030
7042,8
7043,2
7044,8
7045,0
7046,7030
7047,6
7048,1
7049,2
