Point_id,Cluster_id
5685,7030
5686,7030
5687,2
5688,7030
5689,7030
5690,6
5691,17
5692,17
5693,17
5694,5
5695,8
5696,1
5697,4
5698,19
5699,6
5700,7030
5701,7030
5702,19
5703,7030
5704,1
5705,7030
5706,1
5707,1
5708,6
5709,0
5710,0
5711,1
5712,17
5713,19
5714,13
5715,1
5716,17
5717,19
5718,8
5719,2
5720,0
5721,17
5722,1
5723,5
5724,17
5725,7030
5726,1
5727,8
5728,17
5729,6
5730,13
5731,5
5732,8
5733,6
5734,8
5735,6
5736,13
5737,13
5738,4
5739,0
5740,17
5741,0
5742,13
5743,13
5744,13
5745,6
5746,19
5747,13
5748,19
5749,4
5750,6
5751,6
5752,17
5753,6
5754,7030
5755,6
5756,19
5757,6
5758,19
5759,17
5760,6
5761,19
5762,6
5763,6
5764,0
5765,6
5766,4
5767,4
5768,4
5769,7030
5770,2
5771,5
5772,2
5773,5
5774,7030
5775,17
5776,17
5777,6
5778,2
5779,4
5780,4
5781,13
5782,5
5783,0
5784,7030
5785,2
5786,17
5787,13
5788,6
5789,0
5790,17
5791,19
5792,19
5793,5
5794,7030
5795,0
5796,6
5797,6
5798,4
5799,2
5800,2
5801,8
5802,6
5803,19
5804,0
5805,19
5806,19
5807,1
5808,19
5809,6
5810,8
5811,1
5812,8
5813,13
5814,19
5815,7030
5816,5
5817,5
5818,5
5819,1
5820,1
5821,8
5822,5
5823,4
5824,2
5825,7030
5826,2
5827,0
5828,2
5829,13
5830,1
5831,19
5832,7030
5833,17
5834,1
5835,7030
5836,17
5837,4
5838,7030
5839,1
5840,1
5841,1
5842,7030
5843,5
5844,8
5845,8
5846,17
5847,0
5848,19
5849,1
5850,1
5851,4
5852,4
5853,8
5854,5
5855,19
5856,7030
5857,17
5858,5
5859,8
5860,7030
5861,5
5862,7030
5863,17
5864,13
5865,8
5866,6
5867,19
5868,0
5869,4
5870,19
5871,1
5872,1
5873,1
5874,17
5875,1
5876,13
5877,1
5878,5
5879,2
5880,4
5881,1
5882,4
5883,5
5884,6
5885,0
5886,0
5887,4
5888,6
5889,13
5890,19
5891,8
5892,19
5893,7030
5894,4
5895,17
5896,1
5897,1
5898,6
5899,17
5900,17
5901,13
5902,6
5903,8
5904,7030
5905,13
5906,4
5907,5
5908,5
5909,8
5910,0
5911,6
5912,7030
5913,17
5914,19
5915,6
5916,6
5917,17
5918,1
5919,6
5920,19
5921,5
5922,17
5923,5
5924,5
5925,13
5926,6
5927,19
5928,6
5929,6
5930,7030
5931,5
5932,13
5933,19
5934,6
5935,8
5936,2
5937,7030
5938,0
5939,17
5940,17
5941,0
5942,6
5943,13
5944,0
5945,19
5946,13
5947,7030
5948,7030
5949,7030
5950,19
5951,13
5952,2
5953,5
5954,7030
5955,8
5956,19
5957,7030
5958,1
5959,4
5960,6
5961,4
5962,17
5963,19
5964,19
5965,1
5966,0
5967,13
5968,2
5969,17
5970,17
5971,7030
5972,13
5973,17
5974,8
5975,19
5976,19
5977,19
5978,17
5979,17
5980,5
5981,6
5982,7030
5983,2
5984,19
5985,19
5986,5
5987,17
5988,4
5989,2
5990,0
5991,5
5992,4
5993,2
5994,17
5995,13
5996,6
5997,19
5998,2
5999,19
6000,19
6001,7030
6002,19
6003,4
6004,0
6005,13
6006,17
6007,4
6008,7030
6009,5
6010,0
6011,6
6012,7030
6013,17
6014,0
6015,1
6016,7030
6017,2
6018,13
6019,6
6020,2
6021,7030
6022,2
6023,2
6024,0
6025,13
6026,19
6027,19
6028,5
6029,2
6030,7030
6031,2
6032,2
6033,17
6034,2
6035,1
6036,1
6037,13
6038,8
6039,13
6040,2
6041,17
6042,17
6043,19
6044,5
6045,19
6046,0
6047,4
6048,8
6049,4
6050,19
6051,7030
6052,19
6053,19
6054,5
6055,4
6056,19
6057,5
6058,6
6059,7030
6060,17
6061,7030
6062,1
6063,8
6064,7030
6065,17
6066,17
6067,2
6068,1
6069,1
6070,6
6071,7030
6072,1
6073,17
6074,1
6075,1
6076,1
6077,0
6078,1
6079,17
6080,8
6081,1
6082,17
6083,7030
6084,13
6085,13
6086,13
6087,7030
6088,0
6089,19
6090,6
6091,17
6092,2
6093,17
6094,13
6095,17
6096,17
6097,19
6098,19
6099,19
6100,5
6101,7030
6102,6
6103,6
6104,19
6105,19
6106,5
6107,4
6108,6
6109,13
6110,6
6111,19
6112,1
6113,6
6114,8
6115,13
6116,7030
6117,6
6118,2
6119,13
6120,2
6121,13
6122,13
6123,0
6124,7030
6125,5
6126,0
6127,8
6128,17
6129,7030
6130,17
6131,17
6132,8
6133,5
6134,5
6135,5
6136,6
6137,1
6138,1
6139,17
6140,7030
6141,7030
6142,17
6143,5
6144,7030
6145,8
6146,17
6147,17
6148,17
6149,17
6150,1
6151,19
6152,1
6153,5
6154,6
6155,6
6156,6
6157,8
6158,6
6159,13
6160,19
6161,2
6162,19
6163,7030
6164,17
6165,19
6166,8
6167,4
6168,4
6169,2
6170,4
6171,5
6172,4
6173,4
6174,0
6175,5
6176,4
6177,4
6178,4
6179,6
6180,17
6181,17
6182,0
6183,19
6184,6
6185,2
6186,5
6187,0
6188,13
6189,2
6190,7030
6191,13
6192,2
6193,5
6194,7030
6195,13
6196,5
6197,5
6198,5
6199,2
6200,17
6201,5
6202,2
6203,1
6204,2
6205,17
6206,4
6207,17
6208,17
6209,7030
6210,5
6211,1
6212,2
6213,1
6214,1
6215,2
6216,13
6217,13
6218,19
6219,13
6220,0
6221,17
6222,8
6223,13
6224,1
6225,13
6226,17
6227,17
6228,5
6229,4
6230,17
6231,5
6232,5
6233,1
6234,17
6235,5
6236,19
6237,17
6238,1
6239,8
6240,0
6241,0
6242,19
6243,7030
6244,6
6245,6
6246,6
6247,17
6248,5
6249,1
6250,17
6251,17
6252,8
6253,7030
6254,4
6255,4
6256,6
6257,2
6258,7030
6259,19
6260,1
6261,4
6262,4
6263,6
6264,4
6265,1
6266,1
6267,4
6268,7030
6269,1
6270,1
6271,13
6272,5
6273,17
6274,1
6275,17
6276,17
6277,4
6278,6
6279,1
6280,7030
6281,2
6282,5
6283,19
6284,1
6285,4
6286,4
6287,1
6288,17
6289,8
6290,4
6291,5
6292,8
6293,19
6294,5
6295,13
6296,2
6297,19
6298,0
6299,0
6300,7030
6301,4
6302,17
6303,13
6304,6
6305,17
6306,6
6307,19
6308,5
6309,19
6310,7030
6311,7030
6312,5
6313,17
6314,6
6315,19
6316,2
6317,5
6318,6
6319,0
6320,5
6321,2
6322,7030
6323,5
6324,5
6325,17
6326,17
6327,7030
6328,19
6329,5
6330,1
6331,6
6332,7030
6333,17
6334,1
6335,19
6336,19
6337,13
6338,17
6339,17
6340,4
6341,13
6342,2
6343,5
6344,6
6345,5
6346,4
6347,4
6348,19
6349,6
6350,8
6351,19
6352,4
6353,6
6354,7030
6355,0
6356,13
6357,7030
6358,7030
6359,4
6360,19
6361,19
6362,8
6363,1
6364,17
6365,13
6366,17
6367,4
6368,4
6369,5
6370,2
6371,7030
6372,19
6373,6
6374,19
6375,17
6376,7030
6377,2
6378,2
6379,2
6380,6
6381,19
6382,7030
6383,2
6384,2
6385,17
6386,13
6387,2
6388,2
6389,1
6390,17
6391,8
6392,13
6393,0
6394,17
6395,17
6396,0
6397,17
6398,17
6399,7030
6400,17
6401,7030
6402,17
6403,0
6404,8
6405,5
6406,8
6407,4
6408,7030
6409,6
6410,13
6411,5
6412,6
6413,13
6414,0
6415,4
6416,4
6417,19
6418,0
6419,1
6420,17
6421,7030
6422,6
6423,1
6424,6
6425,8
6426,1
6427,1
6428,0
6429,7030
6430,19
6431,2
6432,13
6433,17
6434,19
6435,13
6436,17
6437,19
6438,0
6439,6
6440,1
6441,0
6442,17
6443,1
6444,4
6445,5
6446,5
6447,1
6448,1
6449,17
6450,1
6451,1
6452,5
6453,17
6454,6
6455,7030
6456,7030
6457,13
6458,17
6459,7030
6460,13
6461,0
6462,17
6463,7030
6464,19
6465,7030
6466,7030
6467,7030
6468,7030
6469,5
6470,6
6471,4
6472,5
6473,5
6474,17
6475,5
6476,19
6477,0
6478,6
6479,6
6480,5
6481,2
6482,6
6483,5
6484,19
6485,13
6486,6
6487,6
6488,7030
6489,7030
6490,4
6491,5
6492,13
6493,8
6494,0
6495,0
6496,1
6497,6
6498,19
6499,17
6500,8
6501,6
6502,1
6503,13
6504,5
6505,7030
6506,7030
6507,6
6508,2
6509,5
6510,5
6511,19
6512,19
6513,5
6514,7030
6515,13
6516,4
6517,6
6518,6
6519,4
6520,6
6521,19
6522,4
6523,0
6524,6
6525,19
6526,19
6527,7030
6528,2
6529,19
6530,6
6531,5
6532,7030
6533,5
6534,19
6535,19
6536,8
6537,7030
6538,7030
6539,0
6540,0
6541,7030
6542,1
6543,7030
6544,19
6545,1
6546,8
6547,8
6548,0
6549,7030
6550,19
6551,13
6552,5
6553,8
6554,0
6555,13
6556,8
6557,19
6558,5
6559,13
6560,13
6561,1
6562,1
6563,1
6564,1
6565,5
6566,5
6567,0
6568,19
6569,5
6570,1
6571,17
6572,6
6573,17
6574,17
6575,17
6576,17
6577,17
6578,17
6579,8
6580,7030
6581,13
6582,7030
6583,19
6584,5
6585,8
6586,7030
6587,7030
6588,17
6589,4
6590,1
6591,17
6592,17
6593,7030
6594,1
6595,8
6596,13
6597,17
6598,1
6599,4
6600,2
6601,7030
6602,13
6603,2
6604,17
6605,1
6606,1
6607,2
6608,1
6609,2
6610,19
6611,1
6612,17
6613,7030
6614,5
6615,0
6616,17
6617,1
6618,17
6619,1
6620,17
6621,1
6622,7030
6623,2
6624,8
6625,0
6626,4
6627,5
6628,19
6629,17
6630,19
6631,13
6632,4
6633,7030
6634,13
6635,2
6636,5
6637,13
6638,1
6639,2
6640,17
6641,8
6642,2
6643,7030
6644,17
6645,0
6646,17
6647,6
6648,1
6649,6
6650,19
6651,19
6652,13
6653,19
6654,8
6655,17
6656,8
6657,5
6658,1
6659,17
6660,13
6661,1
6662,7030
6663,2
6664,6
6665,5
6666,1
6667,19
6668,5
6669,6
6670,5
6671,4
6672,19
6673,17
6674,19
6675,4
6676,0
6677,6
6678,7030
6679,13
6680,13
6681,17
6682,1
6683,13
6684,19
6685,5
6686,19
6687,2
6688,2
6689,19
6690,17
6691,1
6692,17
6693,17
6694,13
6695,17
6696,4
6697,17
6698,13
6699,1
6700,1
6701,8
6702,1
6703,0
6704,19
6705,2
6706,6
6707,19
6708,0
6709,19
6710,4
6711,19
6712,1
6713,7030
6714,8
6715,6
6716,19
6717,4
6718,19
6719,13
6720,17
6721,19
6722,7030
6723,8
6724,19
6725,6
6726,17
6727,19
6728,13
6729,19
6730,19
6731,19
6732,6
6733,6
6734,17
6735,0
6736,0
6737,6
6738,0
6739,13
6740,5
6741,13
6742,1
6743,8
6744,6
6745,1
6746,2
6747,5
6748,5
6749,0
6750,4
6751,13
6752,4
6753,7030
6754,17
6755,8
6756,17
6757,13
6758,5
6759,1
6760,19
6761,19
6762,6
6763,6
6764,5
6765,6
6766,4
6767,4
6768,19
6769,4
6770,17
6771,7030
6772,19
6773,7030
6774,4
6775,6
6776,0
6777,7030
6778,19
6779,0
6780,19
6781,4
6782,13
6783,19
6784,5
6785,17
6786,8
6787,19
6788,6
6789,5
6790,7030
6791,8
6792,8
6793,8
6794,1
6795,13
6796,2
6797,8
6798,2
6799,5
6800,19
6801,4
6802,19
6803,2
6804,13
6805,8
6806,2
6807,1
6808,17
6809,5
6810,6
6811,6
6812,13
6813,13
6814,13
6815,7030
6816,5
6817,17
6818,17
6819,5
6820,17
6821,7030
6822,5
6823,17
6824,7030
6825,7030
6826,17
6827,17
6828,8
6829,4
6830,1
6831,5
6832,17
6833,13
6834,13
6835,8
6836,17
6837,17
6838,1
6839,1
6840,4
6841,7030
6842,0
6843,17
6844,2
6845,6
6846,7030
6847,2
6848,2
6849,5
6850,17
6851,2
6852,1
6853,4
6854,13
6855,13
6856,8
6857,8
6858,6
6859,4
6860,5
6861,13
6862,17
6863,5
6864,13
6865,17
6866,7030
6867,0
6868,1
6869,7030
6870,13
6871,7030
6872,8
6873,13
6874,7030
6875,6
6876,19
6877,17
6878,6
6879,19
6880,5
6881,19
6882,2
6883,4
6884,6
6885,17
6886,4
6887,5
6888,8
6889,6
6890,13
6891,19
6892,1
6893,5
6894,19
6895,8
6896,4
6897,17
6898,7030
6899,7030
6900,17
6901,19
6902,8
6903,2
6904,6
6905,1
6906,17
6907,5
6908,0
6909,6
6910,4
6911,6
6912,19
6913,19
6914,17
6915,19
6916,4
6917,19
6918,19
6919,7030
6920,19
6921,4
6922,6
6923,0
6924,2
6925,17
6926,5
6927,2
6928,7030
6929,2
6930,13
6931,2
6932,7030
6933,1
6934,5
6935,4
6936,2
6937,19
6938,4
6939,2
6940,13
6941,6
6942,2
6943,0
6944,5
6945,2
6946,13
6947,1
6948,17
6949,17
6950,8
6951,6
6952,19
6953,7030
6954,6
6955,1
6956,19
6957,8
6958,1
6959,5
6960,6
6961,6
6962,5
6963,2
6964,19
6965,7030
6966,1
6967,19
6968,17
6969,19
6970,19
6971,13
6972,13
6973,19
6974,5
6975,5
6976,13
6977,19
6978,2
6979,13
6980,5
6981,13
6982,7030
6983,19
6984,5
6985,7030
6986,6
6987,7030
6988,1
6989,17
6990,17
6991,19
6992,5
6993,6
6994,1
6995,1
6996,17
6997,0
6998,5
6999,13
7000,8
7001,5
7002,17
7003,5
7004,1
7005,6
7006,6
7007,0
7008,7030
7009,7030
7010,19
7011,6
7012,17
7013,2
7014,7030
7015,2
7016,13
7017,2
7018,19
7019,8
7020,13
7021,1
7022,2
7023,5
7024,7030
7025,2
7026,2
7027,2
7028,19
7029,17
7030,17
7031,13
7032,5
7033,7030
7034,7030
7035,8
7036,7030
7037,5
7038,17
7039,17
7040,4
7041,8
7042,0
7043,8
7044,6
7045,5
7046,6
7047,7030
7048,2
