Point_id,Cluster_id
5477,2
5478,6
5479,2
5480,8
5481,19
5482,17
5483,6
5484,4486
5485,2
5486,4
5487,4486
5488,4
5489,4
5490,4486
5491,19
5492,8
5493,4486
5494,17
5495,17
5496,4486
5497,13
5498,13
5499,2
5500,4486
5501,4486
5502,2
5503,4486
5504,8
5505,17
5506,19
5507,6
5508,1
5509,7030
5510,1
5511,2
5512,19
5513,17
5514,1
5515,7030
5516,17
5517,17
5518,13
5519,4486
5520,1
5521,2
5522,4486
5523,2
5524,2
5525,6
5526,1
5527,0
5528,0
5529,2
5530,4486
5531,4486
5532,0
5533,13
5534,8
5535,0
5536,8
5537,4486
5538,7030
5539,7030
5540,0
5541,4486
5542,4
5543,7030
5544,2
5545,17
5546,8
5547,4
5548,8
5549,8
5550,4486
5551,8
5552,2
5553,7030
5554,13
5555,4486
5556,1
5557,7030
5558,4486
5559,19
5560,1
5561,7030
5562,4486
5563,7030
5564,6
5565,1
5566,4486
5567,17
5568,4486
5569,2
5570,4
5571,6
5572,7030
5573,6
5574,13
5575,7030
5576,7030
5577,19
5578,19
5579,2
5580,7030
5581,13
5582,2
5583,8
5584,19
5585,7030
5586,13
5587,7030
5588,4
5589,8
5590,1
5591,17
5592,7030
5593,7030
5594,17
5595,2
5596,4486
5597,4486
5598,1
5599,6
5600,4486
5601,0
5602,7030
5603,4
5604,1
5605,8
5606,4486
5607,17
5608,1
5609,17
5610,4486
5611,19
5612,1
5613,1
5614,2
5615,2
5616,19
5617,1
5618,2
5619,19
5620,2
5621,6
5622,8
5623,8
5624,17
5625,2
5626,2
5627,17
5628,2
5629,4486
5630,13
5631,2
5632,13
5633,4486
5634,2
5635,0
5636,1
5637,2
5638,2
5639,6
5640,6
5641,7030
5642,17
5643,4486
5644,1
5645,4
5646,6
5647,4486
5648,17
5649,4486
5650,7030
5651,4486
5652,0
5653,2
5654,2
5655,4
5656,13
5657,4
5658,6
5659,0
5660,6
5661,1
5662,0
5663,4
5664,1
5665,2
5666,2
5667,4486
5668,19
5669,7030
5670,4486
5671,4486
5672,0
5673,19
5674,2
5675,4486
5676,8
5677,8
5678,17
5679,8
5680,4486
5681,7030
5682,4
5683,6
5684,17
5685,7030
5686,8
5687,13
5688,4
5689,17
5690,19
5691,17
5692,7030
5693,17
5694,4486
5695,2
5696,7030
5697,2
5698,1
5699,6
5700,19
5701,19
5702,4486
5703,4486
5704,7030
5705,4486
5706,1
5707,1
5708,19
5709,4486
5710,0
5711,0
5712,1
5713,4486
5714,2
5715,4486
5716,2
5717,4486
5718,8
5719,17
5720,17
5721,0
5722,4486
5723,6
5724,4486
5725,4486
5726,17
5727,17
5728,17
5729,17
5730,4486
5731,19
5732,4
5733,7030
5734,4
5735,8
5736,8
5737,2
5738,13
5739,17
5740,0
5741,4486
5742,8
5743,19
5744,6
5745,6
5746,19
5747,4
5748,4486
5749,2
5750,6
5751,4486
5752,2
5753,1
5754,4486
5755,4486
5756,17
5757,19
5758,2
5759,17
5760,17
5761,7030
5762,2
5763,7030
5764,6
5765,6
5766,13
5767,17
5768,4
5769,1
5770,8
5771,19
5772,0
5773,6
5774,6
5775,17
5776,4486
5777,17
5778,2
5779,8
5780,6
5781,17
5782,6
5783,4486
5784,4486
5785,4486
5786,19
5787,17
5788,8
5789,13
5790,7030
5791,7030
5792,4486
5793,19
5794,8
5795,7030
5796,4486
5797,4486
5798,6
5799,19
5800,19
5801,19
5802,8
5803,13
5804,8
5805,8
5806,1
5807,2
5808,6
5809,4486
5810,13
5811,2
5812,1
5813,1
5814,4
5815,4486
5816,17
5817,2
5818,4486
5819,8
5820,4486
5821,4
5822,1
5823,2
5824,1
5825,19
5826,4
5827,2
5828,0
5829,19
5830,19
5831,1
5832,2
5833,7030
5834,17
5835,2
5836,6
5837,17
5838,4
5839,2
5840,17
5841,8
5842,7030
5843,7030
5844,19
5845,1
5846,8
5847,17
5848,0
5849,4486
5850,4486
5851,4486
5852,6
5853,13
5854,17
5855,2
5856,17
5857,4486
5858,4486
5859,17
5860,8
5861,1
5862,17
5863,6
5864,4486
5865,4
5866,4
5867,17
5868,17
5869,0
5870,13
5871,19
5872,4486
5873,7030
5874,17
5875,17
5876,6
5877,19
5878,1
5879,2
5880,19
5881,1
5882,8
5883,1
5884,4486
5885,4486
5886,0
5887,4486
5888,19
5889,2
5890,6
5891,2
5892,7030
5893,2
5894,4486
5895,17
5896,4486
5897,2
5898,0
5899,6
5900,2
5901,17
5902,0
5903,4486
5904,2
5905,17
5906,19
5907,1
5908,1
5909,8
5910,1
5911,8
5912,1
5913,19
5914,4486
5915,1
5916,7030
5917,6
5918,4486
5919,1
5920,4
5921,6
5922,1
5923,17
5924,4486
5925,8
5926,6
5927,13
5928,1
5929,2
5930,1
5931,2
5932,2
5933,2
5934,6
5935,2
5936,7030
5937,7030
5938,4486
5939,19
5940,17
5941,7030
5942,0
5943,2
5944,19
5945,0
5946,6
5947,8
5948,19
5949,1
5950,4486
5951,1
5952,2
5953,4486
5954,7030
5955,4
5956,13
5957,6
5958,4486
5959,4486
5960,4
5961,2
5962,4
5963,4486
5964,2
5965,6
5966,2
5967,0
5968,4
5969,7030
5970,17
5971,4486
5972,4486
5973,17
5974,8
5975,8
5976,8
5977,4486
5978,4486
5979,4486
5980,7030
5981,4486
5982,19
5983,17
5984,19
5985,6
5986,6
5987,4486
5988,17
5989,1
5990,17
5991,0
5992,2
5993,1
5994,0
5995,8
5996,4
5997,19
5998,13
5999,7030
6000,2
6001,1
6002,7030
6003,8
6004,6
6005,4486
6006,2
6007,7030
6008,6
6009,13
6010,7030
6011,13
6012,4
6013,4486
6014,17
6015,0
6016,8
6017,17
6018,4
6019,13
6020,6
6021,1
6022,13
6023,4486
6024,8
6025,8
6026,13
6027,7030
6028,1
6029,4486
6030,2
6031,17
6032,17
6033,2
6034,1
6035,4486
6036,7030
6037,7030
6038,7030
6039,17
6040,6
6041,19
6042,1
6043,4486
6044,4
6045,17
6046,6
6047,0
6048,4
6049,7030
6050,6
6051,2
6052,13
6053,4486
6054,2
6055,1
6056,4486
6057,19
6058,2
6059,19
6060,8
6061,17
6062,2
6063,4
6064,17
6065,4486
6066,4486
6067,4486
6068,4486
6069,17
6070,4486
6071,7030
6072,7030
6073,1
6074,4486
6075,4486
6076,4486
6077,4486
6078,13
6079,17
6080,4486
6081,4
6082,4486
6083,17
6084,7030
6085,4486
6086,4
6087,8
6088,1
6089,0
6090,13
6091,7030
6092,4486
6093,7030
6094,17
6095,4486
6096,4486
6097,4486
6098,4486
6099,4
6100,2
6101,8
6102,2
6103,2
6104,1
6105,2
6106,4486
6107,8
6108,4
6109,19
6110,2
6111,4486
6112,1
6113,4486
6114,7030
6115,1
6116,19
6117,7030
6118,2
6119,19
6120,6
6121,4486
6122,7030
6123,19
6124,4486
6125,4
6126,7030
6127,7030
6128,7030
6129,6
6130,13
6131,4486
6132,1
6133,1
6134,1
6135,4486
6136,4486
6137,2
6138,6
6139,7030
6140,17
6141,8
6142,17
6143,17
6144,7030
6145,13
6146,1
6147,4486
6148,17
6149,4486
6150,4486
6151,2
6152,17
6153,19
6154,19
6155,1
6156,2
6157,1
6158,17
6159,2
6160,6
6161,1
6162,1
6163,6
6164,4486
6165,1
6166,4486
6167,17
6168,19
6169,1
6170,4
6171,19
6172,17
6173,19
6174,13
6175,0
6176,0
6177,7030
6178,2
6179,6
6180,6
6181,17
6182,7030
6183,0
6184,4486
6185,2
6186,2
6187,4
6188,8
6189,6
6190,19
6191,19
6192,4
6193,4486
6194,8
6195,17
6196,6
6197,13
6198,2
6199,7030
6200,6
6201,7030
6202,7030
6203,17
6204,7030
6205,7030
6206,7030
6207,13
6208,7030
6209,17
6210,4486
6211,7030
6212,4486
6213,6
6214,17
6215,19
6216,19
6217,6
6218,19
6219,7030
6220,4486
6221,0
6222,4486
6223,1
6224,7030
6225,6
6226,7030
6227,4486
6228,4486
6229,8
6230,4
6231,19
6232,2
6233,4486
6234,13
6235,8
6236,7030
6237,1
6238,4486
6239,1
6240,17
6241,0
6242,8
6243,1
6244,19
6245,2
6246,13
6247,13
6248,7030
6249,4486
6250,17
6251,17
6252,2
6253,7030
6254,1
6255,6
6256,6
6257,2
6258,19
6259,2
6260,19
6261,8
6262,17
6263,4
6264,17
6265,4
6266,19
6267,4486
6268,4
6269,4486
6270,4486
6271,4486
6272,8
6273,7030
6274,17
6275,19
6276,4
6277,4486
6278,17
6279,4
6280,1
6281,4486
6282,19
6283,0
6284,1
6285,6
6286,13
6287,4
6288,19
6289,4486
6290,8
6291,19
6292,4486
6293,4
6294,6
6295,4486
6296,6
6297,17
6298,6
6299,0
6300,0
6301,8
6302,1
6303,1
6304,4486
6305,6
6306,4486
6307,2
6308,2
6309,17
6310,2
6311,7030
6312,13
6313,8
6314,1
6315,13
6316,4486
6317,6
6318,4
6319,7030
6320,7030
6321,4486
6322,4486
6323,4486
6324,7030
6325,6
6326,17
6327,17
6328,13
6329,2
6330,17
6331,1
6332,17
6333,13
6334,4486
6335,1
6336,19
6337,7030
6338,13
6339,1
6340,17
6341,13
6342,6
6343,6
6344,4486
6345,1
6346,0
6347,1
6348,13
6349,1
6350,4
6351,7030
6352,13
6353,0
6354,6
6355,7030
6356,17
6357,7030
6358,1
6359,1
6360,4486
6361,2
6362,2
6363,17
6364,4486
6365,7030
6366,4
6367,4486
6368,13
6369,13
6370,8
6371,7030
6372,17
6373,1
6374,6
6375,4
6376,4486
6377,17
6378,6
6379,4486
6380,4
6381,2
6382,6
6383,1
6384,4486
6385,19
6386,17
6387,4486
6388,4486
6389,17
6390,1
6391,4486
6392,7030
6393,13
6394,7030
6395,4486
6396,4486
6397,4486
6398,4486
6399,4486
6400,7030
6401,4486
6402,7030
6403,7030
6404,4486
6405,8
6406,17
6407,7030
6408,4
6409,4486
6410,17
6411,2
6412,19
6413,13
6414,4486
6415,8
6416,4
6417,19
6418,6
6419,0
6420,4486
6421,4486
6422,4486
6423,4486
6424,1
6425,2
6426,4486
6427,1
6428,4486
6429,7030
6430,4
6431,6
6432,6
6433,0
6434,17
6435,2
6436,6
6437,17
6438,6
6439,0
6440,19
6441,8
6442,0
6443,17
6444,6
6445,7030
6446,7030
6447,2
6448,0
6449,4486
6450,4486
6451,19
6452,2
6453,8
6454,17
6455,2
6456,8
6457,6
6458,13
6459,17
6460,1
6461,19
6462,1
6463,4486
6464,1
6465,4486
6466,1
6467,7030
6468,7030
6469,13
6470,4486
6471,2
6472,4
6473,6
6474,8
6475,4486
6476,4486
6477,2
6478,7030
6479,2
6480,17
6481,1
6482,17
6483,2
6484,4486
6485,19
6486,6
6487,13
6488,19
6489,4486
6490,19
6491,13
6492,8
6493,7030
6494,4
6495,8
6496,2
6497,4
6498,7030
6499,1
6500,17
6501,17
6502,17
6503,4486
6504,6
6505,7030
6506,1
6507,19
6508,19
6509,17
6510,1
6511,2
6512,6
6513,19
6514,7030
6515,17
6516,13
6517,13
6518,2
6519,13
6520,6
6521,6
6522,4486
6523,1
6524,8
6525,17
6526,4
6527,13
6528,1
6529,6
6530,13
6531,2
6532,8
6533,17
6534,8
6535,4486
6536,4486
6537,17
6538,1
6539,4486
6540,13
6541,0
6542,13
6543,2
6544,13
6545,19
6546,1
6547,8
6548,0
6549,2
6550,17
6551,7030
6552,4
6553,17
6554,1
6555,2
6556,4486
6557,17
6558,8
6559,8
6560,4486
6561,4486
6562,1
6563,1
6564,1
6565,2
6566,4486
6567,2
6568,7030
6569,2
6570,1
6571,1
6572,4486
6573,7030
6574,4486
6575,4486
6576,4486
6577,4486
6578,4486
6579,4486
6580,1
6581,17
6582,4486
6583,7030
6584,6
6585,8
6586,4
6587,4486
6588,19
6589,1
6590,17
6591,8
6592,8
6593,4486
6594,17
6595,1
6596,4
6597,6
6598,2
6599,2
6600,4486
6601,19
6602,17
6603,6
6604,6
6605,4486
6606,8
6607,4486
6608,6
6609,4486
6610,19
6611,2
6612,4486
6613,2
6614,4486
6615,4486
6616,0
6617,2
6618,0
6619,17
6620,4486
6621,1
6622,1
6623,1
6624,19
6625,8
6626,0
6627,19
6628,2
6629,1
6630,7030
6631,6
6632,4486
6633,13
6634,4486
6635,4
6636,17
6637,2
6638,8
6639,6
6640,19
6641,17
6642,4
6643,17
6644,8
6645,17
6646,2
6647,4486
6648,6
6649,2
6650,8
6651,2
6652,4486
6653,6
6654,1
6655,8
6656,7030
6657,17
6658,1
6659,4486
6660,17
6661,7030
6662,6
6663,7030
6664,4486
6665,4
6666,8
6667,2
6668,4
6669,8
6670,8
6671,8
6672,19
6673,17
6674,17
6675,17
6676,7030
6677,1
6678,19
6679,1
6680,2
6681,1
6682,7030
6683,8
6684,6
6685,19
6686,4486
6687,19
6688,19
6689,6
6690,2
6691,4486
6692,1
6693,4486
6694,4486
6695,4
6696,17
6697,17
6698,17
6699,0
6700,1
6701,6
6702,4
6703,13
6704,2
6705,2
6706,8
6707,2
6708,13
6709,8
6710,6
6711,4
6712,2
6713,2
6714,4486
6715,1
6716,4486
6717,2
6718,6
6719,19
6720,19
6721,0
6722,6
6723,19
6724,7030
6725,8
6726,13
6727,19
6728,19
6729,13
6730,17
6731,6
6732,4486
6733,2
6734,4486
6735,4486
6736,7030
6737,0
6738,1
6739,4486
6740,8
6741,7030
6742,7030
6743,1
6744,8
6745,4
6746,17
6747,4486
6748,4486
6749,1
6750,4486
6751,7030
6752,6
6753,7030
6754,8
6755,17
6756,8
6757,13
6758,4
6759,2
6760,7030
6761,2
6762,2
6763,4486
6764,13
6765,7030
6766,4486
6767,4
6768,17
6769,6
6770,1
6771,2
6772,17
6773,2
6774,2
6775,2
6776,13
6777,0
6778,13
6779,8
6780,2
6781,17
6782,6
6783,6
6784,19
6785,13
6786,4486
6787,0
6788,2
6789,4
6790,2
6791,4486
6792,8
6793,1
6794,17
6795,1
6796,2
6797,2
6798,13
6799,4486
6800,2
6801,7030
6802,13
6803,1
6804,4
6805,7030
6806,17
6807,17
6808,6
6809,4486
6810,7030
6811,2
6812,17
6813,7030
6814,4
6815,13
6816,4486
6817,8
6818,4486
6819,4486
6820,8
6821,8
6822,1
6823,2
6824,17
6825,8
6826,1
6827,17
6828,4486
6829,17
6830,1
6831,1
6832,7030
6833,17
6834,2
6835,6
6836,8
6837,4486
6838,7030
6839,4486
6840,19
6841,4486
6842,8
6843,2
6844,17
6845,6
6846,0
6847,4486
6848,4
6849,0
6850,8
6851,17
6852,19
6853,2
6854,17
6855,7030
6856,4486
6857,0
6858,4
6859,7030
6860,6
6861,17
6862,19
6863,1
6864,7030
6865,19
6866,13
6867,19
6868,8
6869,2
6870,1
6871,17
6872,6
6873,13
6874,4
6875,6
6876,7030
6877,6
6878,17
6879,2
6880,4486
6881,4486
6882,4486
6883,19
6884,1
6885,17
6886,6
6887,6
6888,2
6889,13
6890,6
6891,4
6892,19
6893,2
6894,2
6895,6
6896,4486
6897,13
6898,17
6899,1
6900,8
6901,4486
6902,19
6903,8
6904,6
6905,4486
6906,13
6907,2
6908,17
6909,2
6910,4486
6911,19
6912,19
6913,1
6914,19
6915,8
6916,4486
6917,1
6918,7030
6919,1
6920,19
6921,13
6922,13
6923,8
6924,4486
6925,7030
6926,4486
6927,0
6928,19
6929,1
6930,19
6931,13
6932,19
6933,6
6934,19
6935,4
6936,6
6937,19
6938,6
6939,4
6940,17
6941,7030
6942,17
6943,6
6944,4486
6945,8
6946,7030
6947,4486
6948,1
6949,4486
6950,4486
6951,8
6952,4486
6953,13
6954,7030
6955,8
6956,6
6957,19
6958,7030
6959,4486
6960,6
6961,8
6962,2
6963,4486
6964,6
6965,17
6966,1
6967,4486
6968,0
6969,4486
6970,2
6971,19
6972,6
6973,7030
6974,2
6975,4486
6976,4486
6977,6
6978,2
6979,13
6980,4486
6981,8
6982,7030
6983,13
6984,6
6985,8
6986,13
6987,13
6988,19
6989,0
6990,1
6991,17
6992,17
6993,8
6994,17
6995,8
6996,2
6997,7030
6998,0
6999,4486
7000,6
7001,4486
7002,8
7003,17
7004,4486
7005,1
7006,2
7007,4
7008,0
7009,13
7010,7030
7011,2
7012,13
7013,17
7014,19
7015,1
7016,4486
7017,8
7018,2
7019,1
7020,4
7021,19
7022,2
7023,19
7024,19
7025,8
7026,2
7027,4
7028,17
7029,2
7030,4486
7031,4486
7032,4486
7033,8
7034,6
7035,4486
7036,4
7037,7030
7038,4486
7039,4486
7040,4486
7041,17
7042,4
7043,7030
7044,17
7045,17
7046,13
7047,19
7048,1
7049,19
