Point_id,Cluster_id
5665,13
5666,1
5667,19
5668,13
5669,7030
5670,1
5671,0
5672,19
5673,2
5674,1
5675,8
5676,8
5677,17
5678,8
5679,1
5680,8
5681,4
5682,6
5683,17
5684,0
5685,8
5686,19
5687,4
5688,17
5689,19
5690,7030
5691,2
5692,17
5693,1
5694,2
5695,8
5696,2
5697,17
5698,19
5699,19
5700,19
5701,1
5702,17
5703,0
5704,1
5705,7030
5706,1
5707,7030
5708,19
5709,17
5710,0
5711,2
5712,1
5713,2
5714,1
5715,2
5716,1
5717,8
5718,8
5719,7030
5720,19
5721,1
5722,6
5723,0
5724,1
5725,17
5726,17
5727,17
5728,17
5729,2
5730,19
5731,4
5732,17
5733,4
5734,8
5735,8
5736,13
5737,6
5738,17
5739,1
5740,0
5741,8
5742,13
5743,6
5744,6
5745,19
5746,4
5747,1
5748,2
5749,6
5750,1
5751,2
5752,19
5753,1
5754,1
5755,17
5756,19
5757,2
5758,17
5759,17
5760,0
5761,2
5762,2
5763,4
5764,6
5765,6
5766,7030
5767,4
5768,1
5769,8
5770,7030
5771,8
5772,6
5773,6
5774,17
5775,1
5776,17
5777,2
5778,8
5779,6
5780,17
5781,6
5782,1
5783,1
5784,1
5785,7030
5786,17
5787,8
5788,2
5789,17
5790,0
5791,1
5792,19
5793,8
5794,0
5795,1
5796,1
5797,6
5798,6
5799,19
5800,19
5801,8
5802,7030
5803,8
5804,8
5805,2
5806,2
5807,6
5808,19
5809,1
5810,2
5811,1
5812,8
5813,4
5814,1
5815,7030
5816,2
5817,1
5818,6
5819,1
5820,4
5821,17
5822,2
5823,1
5824,19
5825,4
5826,2
5827,1
5828,13
5829,19
5830,13
5831,2
5832,7030
5833,0
5834,6
5835,6
5836,17
5837,4
5838,2
5839,7030
5840,8
5841,0
5842,7030
5843,0
5844,7030
5845,8
5846,7030
5847,0
5848,7030
5849,7030
5850,1
5851,6
5852,4
5853,7030
5854,2
5855,1
5856,7030
5857,1
5858,17
5859,8
5860,17
5861,6
5862,6
5863,1
5864,4
5865,8
5866,17
5867,17
5868,2
5869,2
5870,8
5871,13
5872,0
5873,7030
5874,7030
5875,6
5876,19
5877,1
5878,2
5879,7030
5880,7030
5881,8
5882,17
5883,1
5884,1
5885,4
5886,1
5887,19
5888,2
5889,6
5890,2
5891,0
5892,2
5893,13
5894,17
5895,1
5896,2
5897,17
5898,6
5899,2
5900,17
5901,4
5902,1
5903,13
5904,17
5905,0
5906,7030
5907,7030
5908,8
5909,13
5910,8
5911,7030
5912,19
5913,1
5914,17
5915,0
5916,6
5917,1
5918,17
5919,4
5920,6
5921,0
5922,13
5923,1
5924,8
5925,6
5926,7030
5927,7030
5928,19
5929,7030
5930,2
5931,2
5932,2
5933,6
5934,2
5935,7030
5936,13
5937,1
5938,19
5939,17
5940,0
5941,0
5942,6
5943,19
5944,0
5945,6
5946,13
5947,1
5948,7030
5949,7030
5950,1
5951,2
5952,1
5953,0
5954,4
5955,13
5956,6
5957,7030
5958,1
5959,4
5960,2
5961,0
5962,1
5963,2
5964,6
5965,2
5966,17
5967,7030
5968,0
5969,17
5970,1
5971,1
5972,7030
5973,0
5974,8
5975,2
5976,1
5977,1
5978,1
5979,0
5980,8
5981,19
5982,17
5983,7030
5984,7030
5985,6
5986,1
5987,17
5988,17
5989,7030
5990,0
5991,2
5992,17
5993,0
5994,8
5995,13
5996,19
5997,17
5998,0
5999,2
6000,1
6001,0
6002,8
6003,6
6004,1
6005,2
6006,0
6007,6
6008,7030
6009,0
6010,19
6011,19
6012,7030
6013,8
6014,2
6015,8
6016,17
6017,4
6018,13
6019,7030
6020,19
6021,7030
6022,1
6023,8
6024,0
6025,7030
6026,17
6027,7030
6028,1
6029,2
6030,7030
6031,13
6032,13
6033,17
6034,13
6035,0
6036,0
6037,13
6038,7030
6039,7030
6040,13
6041,17
6042,1
6043,4
6044,13
6045,6
6046,0
6047,4
6048,0
6049,6
6050,2
6051,17
6052,1
6053,2
6054,17
6055,1
6056,8
6057,2
6058,1
6059,8
6060,17
6061,2
6062,4
6063,17
6064,1
6065,1
6066,1
6067,13
6068,17
6069,7030
6070,6
6071,0
6072,7030
6073,1
6074,1
6075,1
6076,1
6077,19
6078,17
6079,1
6080,4
6081,1
6082,17
6083,1
6084,1
6085,4
6086,8
6087,7030
6088,1
6089,4
6090,0
6091,1
6092,0
6093,17
6094,1
6095,1
6096,1
6097,2
6098,4
6099,6
6100,8
6101,2
6102,2
6103,7030
6104,2
6105,7030
6106,8
6107,4
6108,7030
6109,2
6110,1
6111,7030
6112,1
6113,6
6114,1
6115,19
6116,0
6117,2
6118,19
6119,6
6120,13
6121,2
6122,13
6123,1
6124,4
6125,0
6126,0
6127,8
6128,6
6129,17
6130,1
6131,7030
6132,4
6133,1
6134,1
6135,1
6136,2
6137,6
6138,13
6139,0
6140,7030
6141,7030
6142,1
6143,0
6144,19
6145,4
6146,1
6147,1
6148,1
6149,1
6150,13
6151,17
6152,17
6153,0
6154,1
6155,2
6156,1
6157,7030
6158,2
6159,13
6160,1
6161,13
6162,19
6163,1
6164,17
6165,1
6166,8
6167,19
6168,1
6169,4
6170,19
6171,17
6172,19
6173,7030
6174,0
6175,8
6176,0
6177,2
6178,6
6179,6
6180,17
6181,0
6182,1
6183,1
6184,2
6185,2
6186,4
6187,8
6188,6
6189,7030
6190,19
6191,13
6192,1
6193,8
6194,17
6195,6
6196,0
6197,2
6198,0
6199,6
6200,0
6201,0
6202,7030
6203,7030
6204,7030
6205,0
6206,1
6207,0
6208,1
6209,7030
6210,0
6211,1
6212,6
6213,17
6214,1
6215,19
6216,6
6217,19
6218,17
6219,1
6220,1
6221,1
6222,17
6223,19
6224,4
6225,0
6226,7030
6227,1
6228,8
6229,4
6230,13
6231,2
6232,0
6233,19
6234,8
6235,0
6236,7030
6237,1
6238,1
6239,8
6240,4
6241,8
6242,7030
6243,19
6244,17
6245,6
6246,19
6247,17
6248,13
6249,17
6250,17
6251,2
6252,17
6253,7030
6254,6
6255,6
6256,2
6257,19
6258,2
6259,19
6260,8
6261,17
6262,4
6263,4
6264,4
6265,6
6266,1
6267,4
6268,1
6269,1
6270,1
6271,8
6272,0
6273,17
6274,19
6275,4
6276,1
6277,17
6278,4
6279,1
6280,1
6281,19
6282,0
6283,1
6284,6
6285,7030
6286,4
6287,7030
6288,1
6289,8
6290,13
6291,1
6292,4
6293,1
6294,1
6295,0
6296,7030
6297,6
6298,1
6299,1
6300,8
6301,7030
6302,1
6303,13
6304,7030
6305,1
6306,2
6307,6
6308,17
6309,2
6310,7030
6311,2
6312,8
6313,17
6314,17
6315,7030
6316,7030
6317,7030
6318,2
6319,7030
6320,8
6321,1
6322,7030
6323,0
6324,6
6325,17
6326,17
6327,1
6328,6
6329,7030
6330,7030
6331,17
6332,7030
6333,1
6334,1
6335,2
6336,6
6337,19
6338,1
6339,17
6340,1
6341,6
6342,6
6343,0
6344,7030
6345,1
6346,17
6347,6
6348,1
6349,4
6350,0
6351,7030
6352,13
6353,13
6354,7030
6355,7030
6356,0
6357,19
6358,2
6359,1
6360,2
6361,2
6362,7030
6363,1
6364,0
6365,4
6366,1
6367,13
6368,7030
6369,8
6370,7030
6371,17
6372,1
6373,6
6374,4
6375,1
6376,17
6377,6
6378,1
6379,4
6380,2
6381,6
6382,7030
6383,1
6384,7030
6385,17
6386,1
6387,19
6388,7030
6389,8
6390,1
6391,0
6392,19
6393,0
6394,1
6395,1
6396,0
6397,7030
6398,1
6399,7030
6400,1
6401,7030
6402,0
6403,1
6404,8
6405,0
6406,0
6407,4
6408,7030
6409,7030
6410,2
6411,1
6412,1
6413,1
6414,8
6415,4
6416,19
6417,6
6418,7030
6419,1
6420,0
6421,1
6422,19
6423,1
6424,7030
6425,0
6426,1
6427,1
6428,0
6429,4
6430,6
6431,6
6432,19
6433,7030
6434,2
6435,6
6436,17
6437,6
6438,1
6439,19
6440,2
6441,0
6442,17
6443,6
6444,13
6445,0
6446,13
6447,2
6448,1
6449,1
6450,19
6451,2
6452,8
6453,17
6454,2
6455,8
6456,6
6457,19
6458,17
6459,1
6460,13
6461,17
6462,1
6463,7030
6464,1
6465,7030
6466,0
6467,0
6468,7030
6469,1
6470,2
6471,4
6472,0
6473,8
6474,1
6475,1
6476,2
6477,0
6478,2
6479,7030
6480,1
6481,13
6482,2
6483,1
6484,2
6485,7030
6486,19
6487,4
6488,1
6489,19
6490,7030
6491,8
6492,7030
6493,4
6494,8
6495,2
6496,4
6497,0
6498,17
6499,17
6500,8
6501,7030
6502,1
6503,6
6504,0
6505,17
6506,19
6507,8
6508,17
6509,7030
6510,2
6511,6
6512,19
6513,0
6514,7030
6515,13
6516,13
6517,2
6518,1
6519,6
6520,6
6521,1
6522,1
6523,8
6524,17
6525,4
6526,19
6527,19
6528,7030
6529,19
6530,2
6531,8
6532,17
6533,8
6534,1
6535,17
6536,8
6537,13
6538,1
6539,1
6540,1
6541,0
6542,2
6543,7030
6544,19
6545,1
6546,8
6547,8
6548,19
6549,7030
6550,0
6551,4
6552,0
6553,17
6554,2
6555,1
6556,17
6557,8
6558,0
6559,1
6560,1
6561,0
6562,1
6563,7030
6564,2
6565,1
6566,2
6567,13
6568,2
6569,1
6570,19
6571,1
6572,7030
6573,7030
6574,1
6575,1
6576,1
6577,1
6578,7030
6579,17
6580,17
6581,1
6582,17
6583,6
6584,8
6585,7030
6586,1
6587,19
6588,1
6589,17
6590,8
6591,8
6592,1
6593,17
6594,2
6595,4
6596,6
6597,2
6598,19
6599,1
6600,6
6601,17
6602,6
6603,13
6604,1
6605,8
6606,1
6607,2
6608,1
6609,19
6610,2
6611,7030
6612,2
6613,1
6614,0
6615,2
6616,17
6617,2
6618,17
6619,1
6620,1
6621,1
6622,7030
6623,19
6624,8
6625,8
6626,19
6627,2
6628,6
6629,0
6630,6
6631,13
6632,4
6633,1
6634,13
6635,7030
6636,2
6637,8
6638,6
6639,19
6640,0
6641,8
6642,17
6643,8
6644,17
6645,2
6646,1
6647,6
6648,2
6649,2
6650,2
6651,1
6652,6
6653,4
6654,17
6655,0
6656,7030
6657,1
6658,1
6659,17
6660,8
6661,6
6662,0
6663,17
6664,4
6665,8
6666,2
6667,4
6668,8
6669,8
6670,8
6671,19
6672,17
6673,17
6674,17
6675,4
6676,7030
6677,19
6678,17
6679,19
6680,8
6681,0
6682,8
6683,6
6684,19
6685,1
6686,1
6687,7030
6688,7030
6689,2
6690,1
6691,17
6692,1
6693,1
6694,4
6695,17
6696,17
6697,17
6698,7030
6699,6
6700,6
6701,8
6702,1
6703,2
6704,2
6705,8
6706,2
6707,2
6708,8
6709,6
6710,4
6711,2
6712,2
6713,7030
6714,17
6715,7030
6716,2
6717,6
6718,0
6719,19
6720,7030
6721,6
6722,7030
6723,0
6724,8
6725,19
6726,19
6727,19
6728,4
6729,17
6730,6
6731,1
6732,2
6733,7030
6734,1
6735,0
6736,4
6737,17
6738,1
6739,8
6740,0
6741,8
6742,2
6743,8
6744,4
6745,7030
6746,19
6747,1
6748,0
6749,1
6750,7030
6751,6
6752,0
6753,7030
6754,17
6755,8
6756,17
6757,4
6758,2
6759,7030
6760,2
6761,2
6762,7030
6763,4
6764,0
6765,1
6766,4
6767,7030
6768,6
6769,1
6770,2
6771,7030
6772,2
6773,2
6774,2
6775,19
6776,8
6777,19
6778,8
6779,2
6780,17
6781,6
6782,6
6783,19
6784,7030
6785,1
6786,8
6787,2
6788,7030
6789,2
6790,1
6791,8
6792,17
6793,8
6794,17
6795,2
6796,2
6797,1
6798,1
6799,2
6800,0
6801,7030
6802,4
6803,13
6804,7030
6805,17
6806,13
6807,6
6808,1
6809,0
6810,2
6811,7030
6812,13
6813,4
6814,2
6815,17
6816,8
6817,1
6818,1
6819,8
6820,17
6821,0
6822,0
6823,0
6824,8
6825,7030
6826,17
6827,1
6828,7030
6829,17
6830,19
6831,0
6832,17
6833,13
6834,6
6835,8
6836,1
6837,0
6838,1
6839,19
6840,1
6841,7030
6842,2
6843,17
6844,6
6845,0
6846,1
6847,4
6848,19
6849,8
6850,17
6851,19
6852,2
6853,7030
6854,0
6855,19
6856,0
6857,19
6858,19
6859,13
6860,7030
6861,19
6862,17
6863,0
6864,13
6865,1
6866,19
6867,8
6868,2
6869,1
6870,7030
6871,6
6872,8
6873,4
6874,6
6875,0
6876,2
6877,0
6878,13
6879,1
6880,1
6881,1
6882,13
6883,17
6884,7030
6885,4
6886,6
6887,2
6888,8
6889,6
6890,4
6891,19
6892,2
6893,2
6894,2
6895,7030
6896,19
6897,17
6898,1
6899,8
6900,13
6901,19
6902,8
6903,6
6904,1
6905,1
6906,17
6907,17
6908,8
6909,1
6910,1
6911,7030
6912,2
6913,19
6914,8
6915,1
6916,17
6917,1
6918,17
6919,19
6920,6
6921,19
6922,8
6923,1
6924,0
6925,1
6926,17
6927,19
6928,1
6929,19
6930,13
6931,19
6932,6
6933,1
6934,4
6935,6
6936,19
6937,6
6938,4
6939,13
6940,13
6941,7030
6942,6
6943,1
6944,8
6945,0
6946,1
6947,17
6948,7030
6949,1
6950,8
6951,4
6952,19
6953,4
6954,8
6955,6
6956,19
6957,0
6958,7030
6959,6
6960,8
6961,2
6962,7030
6963,6
6964,7030
6965,17
6966,1
6967,17
6968,1
6969,2
6970,6
6971,13
6972,8
6973,2
6974,0
6975,1
6976,13
6977,2
6978,13
6979,13
6980,8
6981,13
6982,1
6983,6
6984,2
6985,7030
6986,19
6987,7030
6988,2
6989,7030
6990,17
6991,13
6992,8
6993,17
6994,8
6995,2
6996,17
6997,17
6998,1
6999,6
7000,19
7001,8
7002,17
7003,0
7004,17
7005,2
7006,4
7007,17
7008,8
7009,7030
7010,2
7011,2
7012,17
7013,2
7014,7030
7015,13
7016,8
7017,2
7018,1
7019,4
7020,19
7021,2
7022,7030
7023,0
7024,8
7025,2
7026,7030
7027,17
7028,2
7029,1
7030,0
7031,13
7032,0
7033,6
7034,7030
7035,8
7036,0
7037,1
7038,1
7039,1
7040,7030
7041,4
7042,7030
7043,8
7044,17
7045,1
7046,19
7047,7030
7048,19
